2019-04-14 19:36:59.671213,15,57,-3226,-2313,-2135,-1301
2019-04-14 19:37:59.681530,10,56,-3206,-2175,-2115,3203
2019-04-14 19:37:59.681824,15,56,-3175,-2176,-2153,3702
2019-04-14 19:38:59.689980,10,57,-3251,-2526,-2663,-1210
2019-04-14 19:38:59.690097,15,57,-3232,-2250,-2115,-1175
2019-04-14 19:39:59.702965,10,57,-3389,-2432,-2368,-1132
2019-04-14 19:39:59.703256,15,57,-3246,-2289,-2171,-1217
2019-04-14 19:40:59.717483,10,56,-3208,-2148,-2153,4217
2019-04-14 19:40:59.717567,15,56,-3274,-1926,-2072,5945
2019-04-14 19:41:59.727710,10,57,-3186,-2310,-2080,-1402
2019-04-14 19:41:59.727997,15,57,-3177,-2234,-2079,-1189
2019-04-14 19:42:59.737522,10,57,-3306,-2373,-2283,-1014
2019-04-14 19:42:59.737813,15,57,-3367,-2235,-2080,-515
2019-04-14 19:43:59.751889,10,56,-3189,-2178,-2083,3523
2019-04-14 19:43:59.752190,15,56,-3165,-2040,-2079,3709
2019-04-14 19:44:59.761726,10,57,-3328,-2286,-2110,-1188
2019-04-14 19:44:59.761809,15,57,-3121,-2111,-2071,-693
2019-04-14 19:45:59.769882,10,57,-3322,-2232,-2111,-1170
2019-04-14 19:45:59.770015,15,57,-3300,-2314,-2137,-1191
2019-04-14 19:46:59.781850,10,56,-3297,-2340,-2101,-1186
2019-04-14 19:46:59.781946,15,56,-3244,-2306,-2092,-1282
2019-04-14 19:47:59.793517,10,57,-3490,-2192,-2098,-1017
2019-04-14 19:47:59.793790,15,57,-3208,-2235,-2159,-917
2019-04-14 19:48:59.805894,10,57,-4173,-1404,-1385,6092
2019-04-14 19:48:59.806034,15,57,-4683,-1296,-1365,8926
2019-04-14 19:49:59.824098,10,56,-3190,-1695,-2054,6975
2019-04-14 19:49:59.824182,15,56,-3397,-1889,-2055,4752
2019-04-14 19:50:59.854128,10,57,-3154,-2355,-2191,-1174
2019-04-14 19:50:59.854224,15,57,-3140,-2250,-2118,-1089
2019-04-14 19:51:59.863064,10,57,-3314,-2196,-2119,-991
2019-04-14 19:51:59.863350,15,57,-3190,-2191,-2105,-743
2019-04-14 19:52:59.887612,10,56,-3345,-2136,-2130,6590
2019-04-14 19:52:59.887907,15,56,-3139,-2241,-2316,3084
2019-04-14 19:53:59.897700,10,57,-3211,-2280,-2185,-222
2019-04-14 19:53:59.897788,15,57,-3115,-2073,-2106,336
2019-04-14 19:54:59.906656,10,57,-3170,-2202,-2088,-1047
2019-04-14 19:54:59.906943,15,57,-3208,-2263,-2107,-546
2019-04-14 19:55:59.931323,10,56,-3402,-2264,-2083,-1118
2019-04-14 19:55:59.931448,15,56,-3168,-2242,-2136,-922
2019-04-14 19:56:59.940799,10,57,-3147,-2280,-2112,-914
2019-04-14 19:56:59.940900,15,57,-3170,-2311,-2184,-1073
2019-04-14 19:57:59.952913,10,56,-3211,-2268,-2100,-338
2019-04-14 19:57:59.953201,15,56,-3216,-2474,-2435,157
2019-04-14 19:58:59.966988,10,57,-5174,-2244,-2088,-1217
2019-04-14 19:58:59.967280,15,57,-5500,-2326,-2079,-1215
2019-04-14 19:59:59.977239,10,57,-3248,-2288,-2267,110
2019-04-14 19:59:59.977320,15,57,-3538,-2279,-2153,949
2019-04-14 20:00:59.987462,10,56,-3244,-2173,-2092,-1001
2019-04-14 20:00:59.987748,15,56,-3398,-2290,-2129,-1035
2019-04-14 20:01:59.998304,10,57,-3178,-1900,-2067,-822
2019-04-14 20:01:59.998593,15,57,-3197,-1954,-2013,-803
2019-04-14 20:03:00.6778,10,57,-3305,-2290,-2121,-1096
2019-04-14 20:03:00.6913,15,57,-3291,-2209,-2110,-905
2019-04-14 20:04:00.30416,10,56,-3177,-2302,-2164,-1232
2019-04-14 20:04:00.30503,15,56,-3313,-2280,-2136,-1018
2019-04-14 20:05:00.38195,10,57,-3334,-2222,-2138,-453
2019-04-14 20:05:00.38281,15,57,-3162,-2184,-2113,-587
2019-04-14 20:06:00.46030,10,57,-3388,-2502,-2510,-614
2019-04-14 20:06:00.46120,15,57,-3162,-2091,-2097,-1105
2019-04-14 20:07:00.53668,10,56,-3189,-2191,-2071,-1168
2019-04-14 20:07:00.53758,15,56,-3348,-2281,-2067,-1192
2019-04-14 20:08:00.61673,10,57,-3250,-2325,-2131,-985
2019-04-14 20:08:00.61766,15,57,-3187,-2228,-2094,-759
2019-04-14 20:09:00.69496,10,57,-3215,-2398,-2367,-1055
2019-04-14 20:09:00.69600,15,57,-3206,-2247,-2071,-1240
2019-04-14 20:10:00.79297,10,56,-3216,-2505,-2425,-1213
2019-04-14 20:10:00.79435,15,56,-3278,-2213,-2090,-1178
2019-04-14 20:11:00.93017,10,57,-3288,-2404,-2258,-1204
2019-04-14 20:11:00.93148,15,57,-3191,-2248,-2087,-1147
2019-04-14 20:12:00.105505,10,57,-3346,-2215,-2062,-776
2019-04-14 20:12:00.105642,15,57,-3221,-2331,-2124,-1150
2019-04-14 20:13:00.118014,10,56,-3185,-2191,-2094,-895
2019-04-14 20:13:00.118150,15,56,-3272,-2357,-2356,-374
2019-04-14 20:14:00.128984,10,57,-3159,-2284,-2120,-992
2019-04-14 20:14:00.129120,15,57,-3342,-2425,-2359,-1152
2019-04-14 20:15:00.147181,10,57,-3301,-2205,-2097,2096
2019-04-14 20:15:00.147527,15,57,-3350,-2275,-2198,2302
2019-04-14 20:16:00.176777,10,56,-3216,-2336,-2106,-1006
2019-04-14 20:16:00.177065,15,56,-3183,-2242,-2110,-823
2019-04-14 20:17:00.190933,10,57,-3297,-2429,-2296,-1083
2019-04-14 20:17:00.191227,15,57,-3501,-2254,-2089,-1263
2019-04-14 20:18:00.204768,10,56,-3187,-2287,-2101,98
2019-04-14 20:18:00.205050,15,56,-3227,-2168,-2094,329
2019-04-14 20:19:00.230120,10,57,-3185,-2420,-2373,-1242
2019-04-14 20:19:00.230424,15,57,-3237,-2280,-2111,-1171
2019-04-14 20:20:00.263385,10,57,-3722,-2432,-2569,-894
2019-04-14 20:20:00.263679,15,57,-3551,-2171,-2073,-1127
2019-04-14 20:21:00.274355,10,56,-3188,-2278,-2091,-1012
2019-04-14 20:21:00.274653,15,56,-3236,-2179,-2077,-1048
2019-04-14 20:22:00.285673,10,57,-3301,-2580,-2950,-1231
2019-04-14 20:22:00.285967,15,57,-3205,-2195,-2075,-1070
2019-04-14 20:23:00.296570,10,57,-3185,-2436,-2432,-1212
2019-04-14 20:23:00.296854,15,57,-3182,-2311,-2113,-1250
2019-04-14 20:24:00.307581,10,56,-3187,-2362,-2090,-1234
2019-04-14 20:24:00.307894,15,56,-3195,-2201,-2071,-747
2019-04-14 20:25:00.316592,10,57,-3217,-1985,-2060,2506
2019-04-14 20:25:00.316681,15,57,-3192,-1853,-2039,2737
2019-04-14 20:26:00.327296,10,57,-3208,-2325,-2099,-1002
2019-04-14 20:26:00.327580,15,57,-3377,-2284,-2097,-1212
2019-04-14 20:27:00.335925,10,56,-3311,-2451,-2155,-984
2019-04-14 20:27:00.336015,15,56,-3221,-2241,-2072,-1065
2019-04-14 20:28:00.347321,10,57,-3434,-2009,-2056,-805
2019-04-14 20:28:00.347621,15,57,-3192,-2000,-2056,-809
2019-04-14 20:29:00.362396,10,57,-3272,-2228,-2106,-1122
2019-04-14 20:29:00.362686,15,57,-3222,-2119,-2090,-787
2019-04-14 20:30:00.393700,10,56,-3200,-2175,-2107,66
2019-04-14 20:30:00.393991,15,56,-3348,-2255,-2109,656
2019-04-14 20:31:00.421842,10,57,-3360,-2160,-2107,3320
2019-04-14 20:31:00.421978,15,57,-3426,-2151,-2122,3510
2019-04-14 20:32:00.432659,10,57,-3160,-2380,-2310,-1235
2019-04-14 20:32:00.432749,15,57,-3257,-2223,-2075,-1178
2019-04-14 20:33:00.442419,10,56,-3238,-1958,-2041,1918
2019-04-14 20:33:00.442652,15,56,-3209,-1894,-2066,2125
2019-04-14 20:34:00.463806,10,57,-3177,-2227,-2085,-984
2019-04-14 20:34:00.463907,15,57,-3206,-2116,-2095,-955
2019-04-14 20:35:00.475358,10,57,-3299,-2318,-2100,-1061
2019-04-14 20:35:00.475651,15,57,-3179,-2256,-2132,-1057
2019-04-14 20:36:00.490459,10,56,-3200,-2324,-2180,-984
2019-04-14 20:36:00.490545,15,56,-3168,-2251,-2234,-731
2019-04-14 20:37:00.501473,10,57,-3362,-2465,-2608,-962
2019-04-14 20:37:00.501772,15,57,-3161,-2145,-2090,-460
2019-04-14 20:38:00.510420,10,57,-3193,-2442,-2584,-1012
2019-04-14 20:38:00.510560,15,57,-3180,-2146,-2076,-1170
2019-04-14 20:39:00.554747,10,56,-3219,-2370,-2152,-1110
2019-04-14 20:39:00.555045,15,56,-3296,-2300,-2118,-920
2019-04-14 20:40:00.564149,10,57,-3246,-2307,-2121,-1188
2019-04-14 20:40:00.564268,15,57,-3189,-2288,-2113,-1226
2019-04-14 20:41:00.575033,10,56,-3279,-2322,-2113,-1193
2019-04-14 20:41:00.575334,15,56,-3264,-2259,-2080,-1207
2019-04-14 20:42:00.589348,10,57,-3301,-2182,-2102,2299
2019-04-14 20:42:00.589632,15,57,-3245,-2292,-2119,748
2019-04-14 20:43:00.603957,10,57,-3197,-2244,-2086,-1226
2019-04-14 20:43:00.604045,15,57,-3347,-2283,-2100,-1201
2019-04-14 20:44:00.614959,10,56,-3201,-2346,-2094,-1203
2019-04-14 20:44:00.615257,15,56,-3169,-2257,-2089,-1219
2019-04-14 20:45:00.626031,10,57,-3202,-2348,-2224,-881
2019-04-14 20:45:00.626119,15,57,-3193,-2129,-2096,-1010
2019-04-14 20:46:00.637806,10,57,-3194,-2225,-2104,-909
2019-04-14 20:46:00.637890,15,57,-3317,-2249,-2106,-1201
2019-04-14 20:47:00.663158,10,56,-3202,-2242,-2101,-829
2019-04-14 20:47:00.663451,15,56,-3185,-2312,-2143,-732
2019-04-14 20:48:00.673798,10,57,-3314,-2435,-2321,-1102
2019-04-14 20:48:00.674089,15,57,-3237,-2192,-2118,-1137
2019-04-14 20:49:00.686399,10,57,-3270,-2265,-2124,-1096
2019-04-14 20:49:00.686510,15,57,-3239,-2107,-2079,-919
2019-04-14 20:50:00.697478,10,56,-4565,-2339,-2130,-1160
2019-04-14 20:50:00.697610,15,56,-5518,-2351,-2120,-981
2019-04-14 20:51:00.714693,10,57,-3341,-2428,-2522,-1178
2019-04-14 20:51:00.714783,15,57,-3465,-2175,-2097,-1230
2019-04-14 20:52:00.728030,10,57,-3228,-2209,-2119,-1051
2019-04-14 20:52:00.728500,15,57,-3199,-2273,-2123,-569
2019-04-14 20:53:00.770680,10,56,-3209,-2443,-2466,-1206
2019-04-14 20:53:00.770976,15,56,-3280,-2169,-2102,-1209
2019-04-14 20:54:00.780004,10,57,-3204,-2276,-2103,-1241
2019-04-14 20:54:00.780143,15,57,-3210,-2306,-2097,-1203
2019-04-14 20:55:00.794690,10,57,-3229,-2383,-2245,-1172
2019-04-14 20:55:00.794773,15,57,-3195,-2281,-2135,-1197
2019-04-14 20:56:00.805400,10,56,-3184,-2393,-2247,-1172
2019-04-14 20:56:00.805490,15,56,-3183,-2216,-2090,-1211
2019-04-14 20:57:00.816960,10,57,-3240,-2377,-2143,-1190
2019-04-14 20:57:00.817269,15,57,-3308,-2320,-2129,-1178
2019-04-14 20:58:00.835528,10,56,-3343,-2331,-2192,-680
2019-04-14 20:58:00.835628,15,56,-3186,-2103,-2096,-653
2019-04-14 20:59:00.857144,10,57,-3466,-2463,-2383,-1001
2019-04-14 20:59:00.857431,15,57,-3543,-2270,-2174,-1160
2019-04-14 21:00:00.882604,10,57,-3958,-2529,-2602,-329
2019-04-14 21:00:00.882683,15,57,-5617,-2251,-2169,175
2019-04-14 21:01:00.891761,10,56,-7393,-2512,-2226,-1067
2019-04-14 21:01:00.891948,15,56,-6026,-2410,-2188,-1008
2019-04-14 21:02:00.915975,10,57,-5784,-2541,-2440,-1094
2019-04-14 21:02:00.916291,15,57,-6892,-2433,-2187,-915
2019-04-14 21:03:00.925929,10,57,-5417,-2284,-2206,-600
2019-04-14 21:03:00.926086,15,57,-6380,-2262,-2159,-115
2019-04-14 21:04:00.939870,10,56,-3507,-2325,-2194,-1077
2019-04-14 21:04:00.940156,15,56,-3930,-2347,-2237,-1095
2019-04-14 21:05:00.957246,10,57,-6849,-2253,-2209,2027
2019-04-14 21:05:00.957533,15,57,-7092,-2381,-2317,2228
2019-04-14 21:06:00.977923,10,57,-3639,-2393,-2287,-952
2019-04-14 21:06:00.978062,15,57,-3327,-2288,-2169,-1258
2019-04-14 21:07:00.987568,10,56,-3506,-2549,-2435,-1324
2019-04-14 21:07:00.987661,15,56,-3594,-2303,-2176,-1009
2019-04-14 21:08:00.999622,10,57,-68935,-3599,-2528,-942
2019-04-14 21:08:00.999905,15,57,-68700,-3355,-2133,-882
2019-04-14 21:09:01.14075,10,56,-3595,-2363,-2142,-1211
2019-04-14 21:09:01.14458,15,56,-3227,-2278,-2116,-1204
2019-04-14 21:10:01.44861,10,57,-3220,-2377,-2321,4864
2019-04-14 21:10:01.45146,15,57,-3206,-2209,-2100,6312
2019-04-14 21:11:01.56660,10,56,-3196,-2329,-2095,-516
2019-04-14 21:11:01.56957,15,56,-3167,-2152,-2060,-36
2019-04-14 21:12:01.67550,10,57,-3214,-2214,-2100,-843
2019-04-14 21:12:01.67846,15,57,-3554,-2051,-2080,-915
2019-04-14 21:13:01.83501,10,57,-3194,-2325,-2489,308
2019-04-14 21:13:01.83804,15,57,-3173,-2176,-2111,500
2019-04-14 21:14:01.94908,10,56,-3333,-2322,-2131,-961
2019-04-14 21:14:01.95216,15,56,-3195,-2139,-2092,-1075
2019-04-14 21:15:01.107767,10,57,-3202,-2226,-2113,-776
2019-04-14 21:15:01.107883,15,57,-3435,-2228,-2112,-799
2019-04-14 21:16:01.120077,10,57,-3369,-2340,-2134,-1082
2019-04-14 21:16:01.120372,15,57,-3580,-2328,-2166,-1176
2019-04-14 21:17:01.129466,10,56,-3237,-2342,-2157,-1221
2019-04-14 21:17:01.129549,15,56,-3406,-2331,-2189,-752
2019-04-14 21:18:01.139893,10,57,-3171,-2263,-2131,-868
2019-04-14 21:18:01.140189,15,57,-3147,-2308,-2178,-1027
2019-04-14 21:19:01.154563,10,57,-3195,-2280,-2156,-1190
2019-04-14 21:19:01.154860,15,57,-3174,-2249,-2153,-1167
2019-04-14 21:20:01.168734,10,56,-5118,-2218,-2148,-783
2019-04-14 21:20:01.168957,15,56,-4173,-2267,-2140,-993
2019-04-14 21:21:01.182987,10,57,-3200,-2266,-2120,-447
2019-04-14 21:21:01.183262,15,57,-3538,-2266,-2236,44
2019-04-14 21:22:01.214651,10,57,-3175,-1650,-1549,5897
2019-04-14 21:22:01.214923,15,57,-3126,-1468,-1394,8018
2019-04-14 21:23:01.229533,10,56,-3224,-2522,-2787,-905
2019-04-14 21:23:01.229617,15,56,-3163,-2207,-2072,-438
2019-04-14 21:24:01.242225,10,57,-3867,-2537,-2608,-1055
2019-04-14 21:24:01.242519,15,57,-3670,-2361,-2104,-929
2019-04-14 21:25:01.256660,10,57,-3169,-2109,-2088,-825
2019-04-14 21:25:01.256953,15,57,-3202,-1882,-2059,-784
2019-04-14 21:26:01.288938,10,56,-3205,-2194,-2212,1707
2019-04-14 21:26:01.289242,15,56,-3165,-2045,-2083,286
2019-04-14 21:27:01.302328,10,57,-3232,-2531,-2757,-1209
2019-04-14 21:27:01.302416,15,57,-3190,-2184,-2107,-1219
2019-04-14 21:28:01.313468,10,57,-3276,-2350,-2243,-1171
2019-04-14 21:28:01.313751,15,57,-3265,-2006,-2072,-977
2019-04-14 21:29:01.328170,10,56,-3375,-2428,-2210,-872
2019-04-14 21:29:01.328444,15,56,-3243,-2264,-2112,-1051
2019-04-14 21:30:01.339294,10,57,-3317,-2438,-2310,-1229
2019-04-14 21:30:01.339595,15,57,-3190,-2269,-2124,-1094
2019-04-14 21:31:01.351248,10,57,-3162,-2194,-2131,1621
2019-04-14 21:31:01.351348,15,57,-3197,-2086,-2087,5521
2019-04-14 21:32:01.362353,10,56,-3403,-2429,-2206,-1084
2019-04-14 21:32:01.362437,15,56,-3212,-2251,-2111,-1229
2019-04-14 21:33:01.374980,10,57,-3198,-2279,-2127,-1158
2019-04-14 21:33:01.375068,15,57,-3240,-2234,-2124,-955
2019-04-14 21:34:01.385900,10,56,-3366,-2434,-2429,-1271
2019-04-14 21:34:01.386191,15,56,-3185,-2249,-2158,-1168
2019-04-14 21:35:01.397604,10,57,-3239,-2374,-2203,-1205
2019-04-14 21:35:01.397893,15,57,-3349,-2246,-2129,-1159
2019-04-14 21:36:01.413342,10,57,-3189,-2256,-2152,-1000
2019-04-14 21:36:01.413640,15,57,-3379,-2212,-2130,-1027
2019-04-14 21:37:01.426680,10,56,-3340,-2255,-2151,-1219
2019-04-14 21:37:01.426771,15,56,-3210,-2382,-2178,-1295
2019-04-14 21:38:01.439860,10,57,-3156,-2226,-2155,5310
2019-04-14 21:38:01.440156,15,57,-3302,-2213,-2184,7100
2019-04-14 21:39:01.451693,10,57,-3171,-2341,-2181,-627
2019-04-14 21:39:01.451977,15,57,-3216,-2276,-2151,-1039
2019-04-14 21:40:01.466992,10,56,-3382,-2283,-2141,-1056
2019-04-14 21:40:01.467292,15,56,-3271,-2345,-2170,-1204
2019-04-14 21:41:01.478915,10,57,-3335,-1817,-2074,6130
2019-04-14 21:41:01.479002,15,57,-3171,-1753,-2092,8870
2019-04-14 21:42:01.491431,10,57,-3339,-2438,-2500,-1183
2019-04-14 21:42:01.491718,15,57,-3236,-2233,-2119,-1203
2019-04-14 21:43:01.525167,10,56,-3185,-2427,-2221,-1130
2019-04-14 21:43:01.525521,15,56,-3298,-2256,-2099,-955
2019-04-14 21:44:01.537247,10,57,-3247,-2320,-2124,-1227
2019-04-14 21:44:01.537333,15,57,-3219,-2300,-2131,-1163
2019-04-14 21:45:01.546506,10,57,-3299,-2159,-2082,-816
2019-04-14 21:45:01.546590,15,57,-3312,-2096,-2102,-828
2019-04-14 21:46:01.558243,10,56,-3350,-2257,-2100,-822
2019-04-14 21:46:01.558330,15,56,-3299,-1984,-2060,-984
2019-04-14 21:47:01.571850,10,57,-3340,-2405,-2215,-1186
2019-04-14 21:47:01.571935,15,57,-3273,-2228,-2120,-1183
2019-04-14 21:48:01.596419,10,57,-3285,-2349,-2642,3861
2019-04-14 21:48:01.596510,15,57,-3167,-1908,-2082,3677
2019-04-14 21:49:01.608032,10,56,-3219,-2221,-2155,-656
2019-04-14 21:49:01.608257,15,56,-3297,-2147,-2120,-464
2019-04-14 21:50:01.621272,10,57,-3998,-2173,-2077,-40
2019-04-14 21:50:01.621547,15,57,-3237,-1934,-2062,-313
2019-04-14 21:51:01.633374,10,57,-3229,-2333,-2140,-1217
2019-04-14 21:51:01.633662,15,57,-3218,-2235,-2110,-1179
2019-04-14 21:52:01.662543,10,56,-3204,-2454,-2479,-1197
2019-04-14 21:52:01.662902,15,56,-3184,-2153,-2090,-1213
2019-04-14 21:53:01.679270,10,57,-3340,-2428,-2531,-641
2019-04-14 21:53:01.679572,15,57,-3173,-2056,-2102,268
2019-04-14 21:54:01.695210,10,56,-3217,-2439,-2444,-1016
2019-04-14 21:54:01.695495,15,56,-3214,-2227,-2101,-664
2019-04-14 21:55:01.728489,10,57,-3389,-2310,-2085,-1165
2019-04-14 21:55:01.728589,15,57,-3201,-2222,-2099,-1126
2019-04-14 21:56:01.745886,10,57,-3320,-2383,-2165,-1310
2019-04-14 21:56:01.746182,15,57,-3354,-2314,-2132,-1210
2019-04-14 21:57:01.762128,10,56,-3219,-2262,-2095,-1042
2019-04-14 21:57:01.762421,15,56,-3391,-2241,-2120,-1112
2019-04-14 21:58:01.773631,10,57,-3246,-2366,-2250,-1198
2019-04-14 21:58:01.773924,15,57,-3251,-2279,-2127,-1107
2019-04-14 21:59:01.789594,10,57,-3194,-2262,-2104,-1155
2019-04-14 21:59:01.789892,15,57,-3399,-2336,-2310,-1112
2019-04-14 22:00:01.823969,10,56,-3174,-2422,-2480,-1158
2019-04-14 22:00:01.824258,15,56,-3382,-2176,-2066,-1243
2019-04-14 22:01:01.852458,10,57,-3397,-2255,-2123,-1181
2019-04-14 22:01:01.852711,15,57,-3266,-2402,-2285,-995
2019-04-14 22:02:01.861583,10,57,-3397,-2149,-2066,-1195
2019-04-14 22:02:01.861722,15,57,-3231,-2409,-2334,-926
2019-04-14 22:03:01.878582,10,56,-3339,-2159,-2086,-1111
2019-04-14 22:03:01.878787,15,56,-3194,-2293,-2158,-1219
2019-04-14 22:04:01.889917,10,57,-3409,-2303,-2113,-734
2019-04-14 22:04:01.890218,15,57,-3404,-2312,-2156,-208
2019-04-14 22:05:01.924892,10,57,-3296,-2418,-2459,-1175
2019-04-14 22:05:01.925199,15,57,-3321,-2322,-2164,-923
2019-04-14 22:06:01.944212,10,56,-3205,-2330,-2122,-1242
2019-04-14 22:06:01.944511,15,56,-3391,-2297,-2109,-1190
2019-04-14 22:07:01.956322,10,57,-3449,-2365,-2153,-1219
2019-04-14 22:07:01.956629,15,57,-3362,-2275,-2123,-1184
2019-04-14 22:08:01.968118,10,56,-3175,-2208,-2110,-984
2019-04-14 22:08:01.968408,15,56,-3216,-2300,-2103,-1146
2019-04-14 22:09:01.984101,10,57,-3180,-2247,-2107,-1209
2019-04-14 22:09:01.984188,15,57,-3288,-2322,-2144,-441
2019-04-14 22:10:01.995970,10,57,-3163,-2157,-2066,-616
2019-04-14 22:10:01.996253,15,57,-3157,-2315,-2109,-662
2019-04-14 22:11:02.5447,10,56,-3197,-2312,-2115,-1260
2019-04-14 22:11:02.5629,15,56,-3265,-2146,-2088,-1186
2019-04-14 22:12:02.17972,10,57,-3252,-2253,-2085,-1167
2019-04-14 22:12:02.18084,15,57,-3352,-2334,-2220,-709
2019-04-14 22:13:02.32067,10,57,-3408,-2367,-2262,-760
2019-04-14 22:13:02.32360,15,57,-3363,-2219,-2098,-257
2019-04-14 22:14:02.59630,10,56,-3197,-2148,-2099,-775
2019-04-14 22:14:02.59912,15,56,-3214,-2307,-2343,-266
2019-04-14 22:15:02.71526,10,57,-3158,-2198,-2082,-1142
2019-04-14 22:15:02.71614,15,57,-3164,-2309,-2142,-1214
2019-04-14 22:16:02.82444,10,57,-3266,-2328,-2166,-1205
2019-04-14 22:16:02.82732,15,57,-3175,-2181,-2094,-1230
2019-04-14 22:17:02.93890,10,56,-3520,-2138,-2123,5840
2019-04-14 22:17:02.94178,15,56,-3189,-2013,-2105,7508
2019-04-14 22:18:02.108489,10,57,-3312,-2373,-2151,-1201
2019-04-14 22:18:02.108574,15,57,-3400,-2396,-2348,-1220
2019-04-14 22:19:02.119253,10,57,-3186,-2251,-2126,-1216
2019-04-14 22:19:02.119336,15,57,-3333,-2380,-2370,-1238
2019-04-14 22:20:02.130451,10,56,-3621,-2378,-2119,-1152
2019-04-14 22:20:02.130538,15,56,-3782,-2396,-2114,-1280
2019-04-14 22:21:02.141802,10,57,-5965,-2325,-2102,-1142
2019-04-14 22:21:02.142091,15,57,-5676,-2438,-2266,-1233
2019-04-14 22:22:02.153142,10,56,-3343,-2304,-2110,-1037
2019-04-14 22:22:02.153249,15,56,-3199,-2286,-2094,-638
2019-04-14 22:23:02.163961,10,57,-3205,-2432,-2414,-1431
2019-04-14 22:23:02.164245,15,57,-3213,-2289,-2126,-1207
2019-04-14 22:24:02.176353,10,57,-3337,-1821,-2075,4950
2019-04-14 22:24:02.176590,15,57,-3425,-1808,-2070,7305
2019-04-14 22:25:02.187586,10,56,-3214,-2198,-2105,-393
2019-04-14 22:25:02.187885,15,56,-3360,-2199,-2085,111
2019-04-14 22:26:02.203297,10,57,-3377,-2372,-2150,-1342
2019-04-14 22:26:02.203381,15,57,-3193,-2325,-2173,-1205
2019-04-14 22:27:02.212283,10,57,-3310,-2319,-2137,-1000
2019-04-14 22:27:02.212400,15,57,-3177,-2310,-2091,-706
2019-04-14 22:28:02.224251,10,56,-3279,-2508,-2537,-785
2019-04-14 22:28:02.224347,15,56,-3183,-2227,-2104,-1224
2019-04-14 22:29:02.235438,10,57,-3235,-2112,-2099,10950
2019-04-14 22:29:02.235723,15,57,-3343,-2059,-2088,9048
2019-04-14 22:30:02.244602,10,57,-3168,-2263,-2102,-1192
2019-04-14 22:30:02.244695,15,57,-3282,-2361,-2355,-1103
2019-04-14 22:31:02.256644,10,56,-3219,-2132,-2093,-859
2019-04-14 22:31:02.256904,15,56,-3303,-2306,-2142,-1055
2019-04-14 22:32:02.267151,10,57,-3267,-2394,-2117,-1236
2019-04-14 22:32:02.267349,15,57,-3178,-2313,-2164,-1221
2019-04-14 22:33:02.291134,10,56,-3352,-2267,-2109,-1020
2019-04-14 22:33:02.291221,15,56,-3199,-2389,-2159,-1207
2019-04-14 22:34:02.302542,10,57,-3183,-2283,-2156,-976
2019-04-14 22:34:02.302838,15,57,-3341,-2240,-2108,-1232
2019-04-14 22:35:02.319569,10,57,-3626,-2416,-2340,-1247
2019-04-14 22:35:02.319857,15,57,-3490,-2360,-2111,-1225
2019-04-14 22:36:02.336366,10,56,-3224,-2502,-2671,-1186
2019-04-14 22:36:02.336450,15,56,-3306,-2138,-2099,-1002
2019-04-14 22:37:02.347233,10,57,-3184,-2347,-2102,-1240
2019-04-14 22:37:02.347537,15,57,-3207,-2370,-2106,-932
2019-04-14 22:38:02.357918,10,57,-3248,-2434,-2464,-998
2019-04-14 22:38:02.358220,15,57,-3190,-2161,-2127,-504
2019-04-14 22:39:02.368483,10,56,-3236,-1957,-2105,6498
2019-04-14 22:39:02.368807,15,56,-3385,-1824,-2083,8409
2019-04-14 22:40:02.379612,10,57,-3203,-2324,-2104,-1209
2019-04-14 22:40:02.379906,15,57,-3202,-2303,-2088,-1211
2019-04-14 22:41:02.389371,10,57,-3264,-2376,-2471,-1033
2019-04-14 22:41:02.389551,15,57,-3203,-2135,-2106,-1181
2019-04-14 22:42:02.410599,10,56,-3184,-2167,-2076,-1146
2019-04-14 22:42:02.410896,15,56,-3202,-2122,-2069,-1193
2019-04-14 22:43:02.439895,10,57,-3220,-2350,-2133,-1226
2019-04-14 22:43:02.440184,15,57,-3272,-2249,-2124,-1164
2019-04-14 22:44:02.450194,10,57,-3317,-2447,-2502,-1219
2019-04-14 22:44:02.450510,15,57,-3181,-2158,-2083,-1181
2019-04-14 22:45:02.458891,10,56,-3227,-2256,-2108,-1171
2019-04-14 22:45:02.458983,15,56,-3192,-2152,-2076,-889
2019-04-14 22:46:02.471705,10,57,-3447,-2438,-2496,-1127
2019-04-14 22:46:02.471992,15,57,-3221,-2060,-2101,-959
2019-04-14 22:47:02.483550,10,57,-3229,-2096,-2086,-827
2019-04-14 22:47:02.483754,15,57,-3206,-2042,-2110,-795
2019-04-14 22:48:02.501240,10,56,-3391,-2513,-2633,-1173
2019-04-14 22:48:02.501326,15,56,-3279,-2184,-2104,-1216
2019-04-14 22:49:02.511212,10,57,-3206,-2469,-2499,-1409
2019-04-14 22:49:02.511519,15,57,-3297,-2252,-2094,-1188
2019-04-14 22:50:02.522304,10,56,-4577,-2260,-2205,-952
2019-04-14 22:50:02.522602,15,56,-5691,-2183,-2099,-939
2019-04-14 22:51:02.533258,10,57,-3245,-2416,-2432,-822
2019-04-14 22:51:02.533610,15,57,-3302,-2139,-2099,-336
2019-04-14 22:52:02.548459,10,57,-3179,-2341,-2109,-1128
2019-04-14 22:52:02.548716,15,57,-3207,-2215,-2089,-1199
2019-04-14 22:53:02.558129,10,56,-3216,-2263,-2107,-1214
2019-04-14 22:53:02.558422,15,56,-3204,-2211,-2091,-1169
2019-04-14 22:54:02.568617,10,57,-3272,-2146,-2068,-881
